headline,abstract,pub_date,section,sentiment_analysis
"After a Big Rate Increase, Markets Fear a Recession","The Federal Reserve has more jumbo-size interest rises planned, stoking fears of downturns in the housing, labor and stock markets.",2022-09-22,Business Day,0.5
‘They Are Watching’: Inside Russia’s Vast Surveillance State,"A cache of nearly 160,000 files from Russia’s powerful internet regulator provides a rare glimpse inside Vladimir V. Putin’s digital crackdown.",2022-09-22,Technology,0.175
Japan Intervenes to Prop Up the Sliding Yen,The currency’s decline to a point not seen in 24 years prompted the rare action as officials keep interest rates low.,2022-09-22,Business Day,0.13333333333333333
On the Market in the New York Region,"This week’s homes are a six-bedroom in Mount Vernon, N.Y., and a four-bedroom in Stockton, N.J.",2022-09-22,Real Estate,0.0
Homes for Sale in New York and New Jersey,"This week’s homes are a six-bedroom in Mount Vernon, N.Y., and a four-bedroom in Stockton, N.J.",2022-09-22,Real Estate,0.0
On the Market in New York City,"This week’s properties are in Yorkville, Midtown and Spuyten Duyvil.",2022-09-22,Real Estate,0.0
Homes for Sale in the Bronx and Manhattan,"This week’s properties are in Spuyten Duyvil, Yorkville and Midtown.",2022-09-22,Real Estate,0.0
"4-Day Workweek Brings No Loss of Productivity, Companies in Experiment Say","More than 70 companies in Britain are undergoing a six-month experiment in which their employees get a paid day off each week. So far, most companies say it’s going well.",2022-09-22,Business Day,0.3666666666666667
Pandemic Unemployment Fraud Estimate Rises to $45.6 Billion,A federal watchdog tripled its earlier estimate of benefits that the U.S. government paid to people who weren’t entitled to them.,2022-09-22,Business Day,0.0
"Central Banks Accept Pain Now, Fearing Worse Later",Federal Reserve officials and their counterparts around the world are trying to defeat inflation by rapidly raising interest rates. They know it will come at a cost.,2022-09-22,Business Day,0.0
Boeing Reaches $200 Million Settlement With Regulators Over Its 737 Max,"The S.E.C. said Boeing had misled investors by suggesting that human error was to blame for two deadly crashes, and omitting the company’s concerns about the plane.",2022-09-22,Business Day,-0.1
Apple to Sponsor the Super Bowl Halftime Show,Apple’s pursuit of an N.F.L. media package has broadened to include a sponsorship of one of TV’s most-watched events.,2022-09-23,Technology,0.0
"Taller Towers, Fewer Homes","New boutique condo towers, some with fewer apartments than the buildings they replace, are squandering high-density sites in Manhattan, urban planners say.",2022-09-23,Real Estate,0.06818181818181818
Where Online Hate Speech Can Bring the Police to Your Door,"Battling far-right extremism, Germany has gone further than any other Western democracy to prosecute individuals for what they say online, testing the limits of free speech on the internet.",2022-09-23,Technology,0.06875
The Most Dominant Toxic Election Narratives Online,Misleading and divisive posts about the Nov. 8 midterm vote have flooded social media. Here are three prevalent themes.,2022-09-23,Technology,0.03333333333333333
U.K. Markets Rattled by New Government’s Tax and Spending Policies,"Stocks, bonds and the pound were jolted by policy details from the new government that entailed a huge rise in borrowing.",2022-09-23,Business Day,0.2681818181818182
Zelensky Asks Businesses to Join a ‘Marshall Plan’ for Ukraine,Ukraine estimates it would cost $750 billion to rebuild the war-battered country.,2022-09-23,Business Day,0.0
Global Markets Fall on Worries About Inflation and Interest Rates,"The S&P 500 fell 1.7 percent, putting the index on track for a second consecutive weekly decline, and the yield on the 10-year Treasury note, a benchmark for borrowing costs, rose slightly.",2022-09-23,Business Day,0.14444444444444446
Britain makes a risky bet on tax cuts to drive growth.,"The new economic policies are meant to hark back to Thatcher-era policies, but they come at a fraught time for Britain’s public finances.",2022-09-23,Business Day,0.08409090909090909
Oil Prices Tumble to Their Lowest Level Since January,The U.S. benchmark oil price fell below $80 a barrel for the first time since the start of the year.,2022-09-23,Business Day,0.25
A major European stock index falls into a bear market.,"The Stoxx 600 index, which includes large companies from 17 European countries, fell 2.3 percent on Friday, pushing the index down about 21 percent from its Jan. 5 peak.",2022-09-23,Business Day,0.019576719576719564
Are You Finally Back in the Office? Tell Us How You’re Managing,"For those who worked from home for two-and-a-half years and are only now returning to an office, an entire lifestyle needs to be undone or readjusted. We want to hear about it.",2022-09-23,Business Day,0.0
"Irwin Glusker, 98, Dies; Gave American Heritage Its Distinctive Look","A veteran art director, he was best known for his work at the lavish magazine of U.S. history that became a fixture in dens across the country.",2022-09-23,Business Day,0.5
The Fed Appears More Optimistic Than Some Investors. Here’s Why.,"In some corners of the market, investors just don’t see how the Federal Reserve can lower inflation without risking high unemployment.",2022-09-23,Business Day,0.16
Global Markets Tumble as Recession Fears Return,Central banks around the world raised interest rates this week to combat inflation. That’s raising concerns among investors about an economic slump.,2022-09-23,Business Day,0.1
Rail Unions Say Deal Offers Gains on Scheduling; Some Workers Scoff,"The agreement, which headed off a strike last week, must still pass muster with union members.",2022-09-23,Business Day,0.0
LinkedIn Ran Social Experiments on 20 Million Users Over Five Years,A study that looked back at those tests found that relatively weak social connections were more helpful in finding jobs than stronger social ties.,2022-09-24,Business Day,0.03833333333333333
My Condo Has No Gas. Can I Get a Discount?,The law requires every building owner to provide residents with gas or electricity for cooking. Financial remedies are a more complicated matter.,2022-09-24,Real Estate,0.0
This Surveillance Artist Knows How You Got That Perfect Instagram Photo,A tech-savvy artist unearthed video footage of people working hard to capture the perfect shot for Instagram. It is a lesson in the artifice of social media and the ubiquity of surveillance.,2022-09-24,Technology,0.2472222222222222
Millennials Want to Retire at 50. How to Afford It Is Another Matter.,"Dreams of stopping work, or doing only fulfilling work, 15 years before their parents did are colliding with the realities of amassing enough money to do so.",2022-09-24,Business Day,0.0
Moving? Here’s How to Keep Your Costs Low.,"In August, the average cost of a local move in the United States reached a record high of $454, up 12 percent from a year ago, according to one analysis.",2022-09-24,Real Estate,0.003333333333333336
They Were Entitled to Free Care. Hospitals Hounded Them to Pay.,"With the help of a consulting firm, the Providence hospital system trained staff to wring money out of patients, even those eligible for free care.",2022-09-24,Business Day,0.1
Silicon Valley Slides Back Into ‘Bro’ Culture,"Elon Musk, Mark Zuckerberg and Marc Andreessen show how the tech industry’s insular culture remains largely unchanged.",2022-09-24,Technology,0.21428571428571427
Runners and Cyclists Use GPS Mapping to Make Art,"Fitness apps and the power of live satellite tracking have allowed runners, cyclists and others to draw hearts, animals, birthday wishes — and even homages to Vermeer — across their local landscapes.",2022-09-24,Technology,0.06818181818181818
Silicon Valley Had Its Heyday. Can Tech Ecosystems Now Grow Inland?,"The AOL co-founder Steve Case sees a need for entrepreneurial hubs beyond the coasts. “Let’s have it be a few dozen cities,” he says.",2022-09-24,Business Day,-0.2
"While You’re in the Air, Pilots’ Key Partners May Be Working From Home","Two airlines allow dispatchers, who share operational authority over flights, to do their jobs remotely. Some in the industry take issue with that.",2022-09-25,Business Day,-0.1
"Dodging Blackouts, California Faces New Questions on Its Power Supply","Extreme heat is testing the way energy is generated, delivered and traded — and raising the prospect of perpetual emergencies.",2022-09-25,Business Day,-0.125
Homes That Sold for Around $1.5 Million,Recent residential sales in New York City and the region.,2022-09-25,Real Estate,0.06818181818181818
"A Bed-Stuy Mansion Has Become Rubble. Residents Ask: How, and Why?","Despite pleas, protests and petitions, a developer tore down the 120-year-old Jacob Dangler House. Residents are still reflecting on what happened.",2022-09-25,Real Estate,-0.15555555555555559
The Week in Business: The Fed Hits the Brakes,There’s gloom on Wall Street. JetBlue and American Airlines face an antitrust trial. And investors can begin buying shares of the luxury sports carmaker Porsche.,2022-09-25,Business Day,-0.06666666666666667
S&P 500 Hits Lowest Level of 2022 as Global Sell-off Continues,"The drop to the new low, after stocks staged a brief recovery this summer, shows how uncertain the environment for investors has become.",2022-09-26,Business Day,0.04545454545454545
Factory Jobs Are Booming Like It’s the 1970s,"U.S. manufacturing is experiencing a rebound, with companies adding workers amid high consumer demand for products.",2022-09-26,Business Day,0.16
"TikTok Seen Moving Toward U.S. Security Deal, but Hurdles Remain",A draft agreement with the Biden administration to keep the Chinese-owned video app operating in the United States is under review. That could mean more wrangling.,2022-09-26,Technology,0.09375
"For China’s Auto Market, Electric Isn’t the Future. It’s the Present.","More electric cars will be sold in the country this year than in the rest of the world combined, as its domestic market accelerates ahead of the global competition.",2022-09-26,Business Day,0.16666666666666666
"What You Get for $750,000 in California","A Spanish-style cottage in Los Angeles, a two-bedroom home in Sonoma and a fully furnished 1991 house in Joshua Tree.",2022-09-26,Real Estate,0.0
"$750,000 Homes in California","A Spanish-style cottage in Los Angeles, a two-bedroom home in Sonoma and a fully furnished 1991 house in Joshua Tree.",2022-09-26,Real Estate,0.0
China Lets Its Currency Weaken Past a Key Barrier and Tries to Manage the Fall,"The renminbi, which is tightly controlled by China’s central bank, has consistently traded at the weaker end of its range in recent weeks.",2022-09-26,Business Day,0.017857142857142856
Interpol Issues ‘Red Notice’ for South Korean Crypto Founder Do Kwon,"Prosecutors in Seoul issued an arrest warrant last week for Mr. Kwon on charges of violating South Korea’s financial laws. His cryptocurrencies, Luna and TerraUSD, crashed in May.",2022-09-26,Business Day,-0.016666666666666666
British Pound Touches Record Low as Investors Balk at Government’s Tax Plans,"The British currency briefly reached a low point against the U.S. dollar, and statements from the government and central bank did little to steady the markets.",2022-09-26,Business Day,-0.0034722222222222238
European Political Turmoil Roils Global Markets,"Stocks and bonds in Europe and Asia fell on Monday, as did futures in American markets, as developments in Britain and Italy weighed on investors.",2022-09-26,Business Day,0.0
"Peloton, the Troubled Fitness Company, Loses Another Top Executive",The company’s chief marketing officer announced her departure on the heels of a management shake-up that included the exit of two of its founders.,2022-09-26,Business Day,0.0
$500 a Month for an Entire Floor in Brooklyn,"Jens Rasmussen and Maria Aparo couldn’t walk away from Mr. Rasmussen’s spacious loft in Greenpoint, which is covered under New York’s 1982 Loft Law.",2022-09-26,Real Estate,0.13636363636363635
TikTok May Face $29 Million Fine for Failing to Protect Children’s Privacy,"British regulators have sent a warning notice to the company, the first major case under new rules in Britain that protect minors online.",2022-09-26,Technology,0.11221590909090909
Why a Weak British Pound Matters,"Investors briefly sent the pound to a record low against the dollar, which has implications for people and businesses inside and outside Britain.",2022-09-26,Business Day,0.0
The Dollar Is Strong. That Is Good for the U.S. but Bad for the World.,"The Federal Reserve may have no choice but to wage a relentless inflation fight, but countries rich and poor are feeling the pain of plunging currencies.",2022-09-26,Business Day,-0.012500000000000011
"The world economy is slowing more than expected, a new forecast shows.","The global economy is paying “a very heavy price” for Russia’s war in Ukraine, the Organization for Economic Cooperation and Development said.",2022-09-26,Business Day,-0.02
Are Your Patients Worried About the Polio Vaccine?,We want to hear from you.,2022-09-26,Technology,0.0
King Charles Bank Notes Won’t Circulate Until Mid-2024,"The likenesses of King Charles III and Queen Elizabeth II will be in circulation simultaneously in Britain, the Bank of England said.",2022-09-26,Business Day,0.0
Biogen Agrees to Pay $900 Million to Settle Lawsuit Over Kickbacks,The company was accused of illegally paying doctors to prescribe its drugs over those of its rivals.,2022-09-27,Business Day,-0.5
U.S. Suit Over Alliance of American Airlines and JetBlue Goes to Trial,The Justice Department antitrust case contends that the carriers’ cooperation in Boston and New York reduces competition.,2022-09-27,Business Day,0.13636363636363635
An Israel-Lebanon Border Deal Could Increase Natural Gas Supplies,Offshore gas fields in the Mediterranean could become one of several new energy sources for European countries as they seek independence from Russia.,2022-09-27,Business Day,0.04545454545454545
"Dating Apps Thrive in China, but Not Just for Romance","China has cracked down on many tech companies, but has allowed dating apps that provide social connections to flourish.",2022-09-27,Technology,0.1259259259259259
At Home With Jacques Pépin,"The celebrated chef has a Connecticut property with two kitchens, an herb-and-vegetable garden and a dog named Gaston. And yes, he has a new cookbook.",2022-09-27,Real Estate,0.24318181818181817
"At 86, Jacques Pépin Isn’t Slowing Down","The celebrated chef lives in Madison, Conn., on a property with two kitchens, an herb-and-vegetable garden and a dog named Gaston. And yes, he has a new cookbook out.",2022-09-27,Real Estate,0.24318181818181817
The British Pound Is on Parity Watch,"Global markets rebounded on Tuesday, but traders continue to worry about Britain’s risky pro-growth fiscal policies.",2022-09-27,Business Day,0.0
Meta Removes Chinese Effort to Influence U.S. Elections,The parent of Facebook and Instagram said that it had taken down what was the first targeted Chinese campaign to interfere in U.S. politics and that the effort was limited.,2022-09-27,Technology,0.005753968253968247
"At Car Lots, the Best Deal May Be the Real Estate","The rising cost of land in city centers, an increased interest in walkable neighborhoods and growth in online car shopping have made urban dealerships tempting targets for redevelopment.",2022-09-27,Business Day,0.0
Currencies around the world are tumbling. Except Bitcoin.,"The cryptocurrency has risen 6.5 percent over the past seven days, bucking the trend as a strong dollar sinks other currencies.",2022-09-27,Business Day,-0.010416666666666678
"A $100 Million Deli? Not So Fast, U.S. Prosecutors Say.","The Justice Department charged three men with fraud for their role in a scheme to bolster the value of a New Jersey sandwich shop that brought in less than $40,000 in annual sales.",2022-09-27,Business Day,-0.015151515151515152
Inflation Has Hit Tenants Hard. What About Their Landlords?,"Publicly traded corporate landlords are reporting some of their highest margins ever, while smaller operators say rent increases are eaten up by costs.",2022-09-27,Business Day,0.0
"In a World of Chaos, Fed Officials Are Still Hoping for a Soft Landing",Federal Reserve officials say they can cool down the economy without causing a recession. They admit that there are risks.,2022-09-27,Business Day,0.0972222222222222
British Central Bank Will Have ‘Significant’ Response to Government’s Fiscal Plans,"The Bank of England’s chief economist offered a first glimpse into how it will assess the government’s sweeping package of tax cuts, borrowing and spending.",2022-09-27,Business Day,0.25
"C.E.O. of Celsius, the Crypto Bank, Resigns","Alex Mashinsky, the founder of Celsius, which filed for bankruptcy in July, said his role had “become an increasing distraction.”",2022-09-27,Technology,0.0
Lawsuit Seeks to Block Biden’s Student Debt Cancellation Plan,A lawyer at a conservative legal group said in a complaint that he would personally be financially harmed by the government’s approach.,2022-09-27,Business Day,-0.033333333333333326
Texting on Private Apps Costs Wall Street Firms $1.8 Billion in Fines,The S.E.C. fined several big banks for not monitoring employees who used private apps to discuss work or preserving those messages.,2022-09-27,Business Day,0.0
Alzheimer’s Drug Slows Cognitive Decline in Key Study,"Biogen and Eisai reported the finding from a large late-stage clinical trial of lecanemab, a drug they are developing.",2022-09-28,Business Day,0.21428571428571427
"On Portugal’s ‘Bitcoin Beach,’ Crypto Optimism Still Reigns","In crypto havens such as Meia Praia beach, the confidence in digital currencies remains undimmed even after this summer’s crash.",2022-09-28,Technology,0.0
The Long Road to Driverless Trucks,Self-driving eighteen-wheelers are now on highways in states like California and Texas. But there are still human “safety drivers” behind the wheel. What will it take to get them out?,2022-09-28,Business Day,-0.2
Can a Telehealth Start-Up Add a Layer of Support to Pregnancy Care?,"The goal of Poppy Seed Health is to connect underserved pregnant women to nurses, midwives and doulas who can offer on-demand assistance.",2022-09-28,Business Day,0.3333333333333333
The Crypto World Is on Edge After a String of Hacks,"More than $2 billion in digital currency has been stolen in hacks this year, shaking faith in the experimental field of decentralized finance, known as DeFi.",2022-09-28,Technology,0.19999999999999998
"After Pandemic Barriers, Can Hong Kong Recover as a Global Metropolis?","Officials are saying the city will bounce back. But even before 2020, Chinese control was changing Hong Kong’s character and driving people away.",2022-09-28,Business Day,0.0
How to Read the Cryptic Messages on Leaves,Those strange marks on your leaves may not be evidence of disease. They may be leaf mines or galls — and that’s a good thing.,2022-09-28,Real Estate,0.32499999999999996
Those Weird Marks on Your Leaves? Here’s How to Decipher Them.,Don’t jump to the conclusion that those mysterious marks are evidence of disease. They may be leaf mines or galls — and that’s a good thing.,2022-09-28,Real Estate,0.35
"Living In ... Athens, N.Y.","With historic architecture, stunning river views and a lower-key vibe than other upstate areas, this Greene County community is growing in popularity.",2022-09-28,Real Estate,0.125
"Athens, N.Y.: A ‘Perfect Combination of Old and New’ on the Hudson","With historic architecture, stunning river views and a lower-key vibe than other upstate areas, this Greene County community is growing in popularity.",2022-09-28,Real Estate,0.125
"What You Get for $380,000","A Victorian cottage in Galveston, Texas; a 1900 rowhouse in Baltimore; and a one-bedroom apartment in Jersey City, N.J.",2022-09-28,Real Estate,0.0
"$380,000 Homes in Texas, Maryland and New Jersey","A Victorian cottage in Galveston, a 1900 rowhouse in Baltimore and a one-bedroom apartment in Jersey City.",2022-09-28,Real Estate,0.0
"To Calm Markets, Bank of England Will Buy Bonds on ‘Whatever Scale Is Necessary’","The purchases are designed “to restore orderly market conditions,” the central bank said, after days of turmoil that followed the government’s plan for sweeping tax cuts and higher borrowing.",2022-09-28,Business Day,0.125
"A Woodsy Retreat in County Cork, Ireland, for $1.3 Million","This three-bedroom house overlooking Bantry Bay, near the village of Glengarriff in County Cork, Ireland, is on the market for $1.3 million.",2022-09-28,Real Estate,0.1
House Hunting in Ireland: Bayside Serenity in County Cork for $1.3 Million,"A spate of 2021 sales across Ireland has left a scant supply of homes, with many city dwellers taking their remote work to the country.",2022-09-28,Real Estate,0.13333333333333333
‘Act of Sabotage’ Hits Europe’s Energy and Stocks Markets,"Natural gas prices soared in Europe and stocks fell, as officials  investigate the causes of the Nordstream 1 and 2 gas pipeline explosions.",2022-09-28,Business Day,0.1
Stuck on the Streets of San Francisco in a Driverless Car,A reporter and a photographer went for a ride in an experimental autonomous vehicle operated by the General Motors subsidiary Cruise. There were bumps in the road.,2022-09-28,Technology,0.18333333333333335
Lululemon Hopes to Showcase Home Fitness Business With Membership Program,"The athleisure brand bought the interactive fitness company Mirror for $500 million in 2020, when at-home workouts were booming because of Covid lockdowns.",2022-09-28,Business Day,0.0
"MacKenzie Scott, Billionaire Philanthropist, Files for Divorce","Less than two years after announcing the marriage and their intent to give money away together, Ms. Scott has parted ways with her second husband, a teacher.",2022-09-28,Business Day,-0.08333333333333333
Wall Street rebounds from a week of turmoil.,"The S&P 500 rose at the beginning of trading after six consecutive days of trading, the longest streak since the beginning of the pandemic.",2022-09-28,Business Day,0.6
Google to Make Search and Maps More ‘Immersive’,"From more photo-based results to neighborhood “vibe” checks, the company announced updates meant to keep two of its most popular products on trend.",2022-09-28,Technology,0.5333333333333333
"Pound’s Swoon Echoes Declines in British Power, Past and Present","The Bank of England had to step in Wednesday after markets deemed a new government economic plan unwise, but the pound has been on a longer slide.",2022-09-28,Business Day,0.16818181818181818
On the Market in the New York Region,"This week’s properties are in Brooklyn Heights, Greenwich Village and the Flatiron district.",2022-09-28,Real Estate,0.0
U.S. and Russia Duel Over Leadership of U.N. Tech Group,"Member countries vote on Thursday for an American or a Russian to lead the International Telecommunication Union, which sets standards for new technologies.",2022-09-28,Technology,0.03409090909090909
Banks Accuse Consumer Regulator of Abuse of Power,"Several banking trade groups have sued the Consumer Financial Protection Bureau, claiming it has exceeded its authority with anti-discrimination enforcement.",2022-09-28,Business Day,0.0
"Bill Plante, CBS News’s Man at the White House, Dies at 84","He covered four presidencies in a 52-year career and never worried about “offending those in power in pursuit of answers,” one former White House press secretary said.",2022-09-28,Business Day,0.0
Newsom Signs California Bill to Ease Farm Union Voting,"The governor’s decision, after a veto last year, will allow mail voting in unionization elections. President Biden had pushed for approval.",2022-09-29,Business Day,0.0
"Buying a Westchester House ‘for the Dogs,’ but Could They Survive a Bidding War?","With up to $800,000 to spend, a young couple with two new rescue dogs sought a starter house somewhere in southern Westchester County. They didn’t realize how fierce the competition would be.",2022-09-29,Real Estate,0.07878787878787878
How McKinsey Got Into the Business of Addiction,"The consulting firm’s work with opioid makers is well known, but for decades McKinsey worked with Big Tobacco and has also advised Juul, the e-cigarette company.",2022-09-29,Business Day,-0.1
The Rise of the Hand-Painted Billboard,"As digital fatigue from the pandemic grows, hand-painted billboards are making a comeback.",2022-09-29,Business Day,0.0
Porsche Takes off in Trading Debut,"Shares in the sportscar maker gained on Thursday, outperforming the wider market.",2022-09-29,Business Day,0.0
Homes for Sale in Brooklyn and Manhattan,"This week’s properties are in Brooklyn Heights, Greenwich Village and the Flatiron district.",2022-09-29,Real Estate,0.0
On the Market in the New York Region,"This week’s properties are four-bedroom homes in Port Chester, N.Y., and Fairfield, Conn.",2022-09-29,Real Estate,0.0
Homes for Sale in New York and Connecticut,"This week’s properties are four-bedroom homes in Port Chester, N.Y., and Fairfield, Conn.",2022-09-29,Real Estate,0.0
Hurricane Ian’s Devastation Shows the Challenge of Pricing Climate Risk,"As severe weather events become more frequent, pricing the risk associated with them will only get trickier.",2022-09-29,Business Day,0.19999999999999998
German Inflation Soars to Double Digits for First Time in Decades,"Consumer prices rose 10.9 percent over the year through September, much higher than expected, driven by high energy and food prices.",2022-09-29,Business Day,0.2275
"U.S. Economy Weaker Than Thought in Year’s First Half, by One Measure","Gross domestic income, adjusted for inflation, grew more modestly than first estimated. Unlike gross domestic product, though, it remained positive.",2022-09-29,Business Day,0.1346590909090909
Does Your House Earn $266 a Day?,A day-by-day look at the long-term increases in single-family-home prices.,2022-09-29,Real Estate,0.0
Porsche Shares Jump in Blockbuster Market Debut,"Volkswagen spun off the German carmaker on the Frankfurt Stock Exchange, where its stock began trading higher despite a broader decline in European markets.",2022-09-29,Business Day,0.08333333333333333
"Even as Oil Prices Ease, U.S. Keeps Tapping Strategic Reserve",The administration’s move has brought down gasoline prices. Some experts say continued withdrawals could test the nation’s energy security.,2022-09-29,Business Day,-0.15555555555555559
China’s ‘Absurd’ Covid Propaganda Stirs Rebellion,"The use of propaganda in the country has been on overdrive in the pandemic, with some Chinese citizens arguing the language has bordered on “nonsense.”",2022-09-29,Business Day,-0.05
Wall Street’s Drop Resumes as Specter of Economic Slump Hangs Over Markets,"Investors are worried about a global slowdown as central bankers take a hard line against inflation, looking to cool the economy by raising interest rates.",2022-09-29,Business Day,0.014583333333333323
Fed Announces Plan to Assess Climate Risks to Banks,"The Federal Reserve will put big banks through climate scenario tests next year, but the exercises will not force banks to raise capital.",2022-09-29,Business Day,0.0
"With Mortgage Rates Soaring, the Housing Market Takes Another Hit","As the average 30-year mortgage rate eclipses 7 percent, home buyers and sellers are confronting sticker shock.",2022-09-29,Real Estate,-0.15
Google to Shut Down Stadia Video Game Streaming Service,"After nearly three years, Google has decided to winnow its video game ambitions because Stadia was less popular than it had anticipated.",2022-09-29,Technology,0.033333333333333326
"Meta Will Freeze Most Hiring, Zuckerberg Tells Employees",The company’s chief executive had signaled for several months that he wanted to rein in costs as he shifts attention toward the metaverse.,2022-09-29,Technology,0.0
"David Gottesman, 96, Wall St. Power and Warren Buffett Partner, Dies","He founded the investment house First Manhattan and, after befriending him in the 1960s, pursued enormously lucrative deals with Mr. Buffett.",2022-09-29,Business Day,0.125
A Mansion With Hermès Leather Walls Sells for $48 Million,"The palatial home, at 8 East 62nd Street, was the most expensive closed sale in New York City this month. Other closings included one of Brooklyn’s priciest properties.",2022-09-30,Real Estate,-0.01772727272727273
Bonds May Be Having Their Worst Year Yet,"This has been the most devastating time for bonds since at least 1926, and maybe in centuries. But, our columnist writes, much of the damage is already behind us.",2022-09-30,Business Day,-0.2
Grand-mates: Generations Sharing a Special Bond (and Sometimes the Rent),"More young adults are moving in with their grandparents, in a trend known as “skipped-generation” households.",2022-09-30,Real Estate,0.3
"For 20-Somethings, a Confusing Rite of Passage: Finding Health Insurance","Whether you’re turning 26 and about to age out of a parent’s plan or just landing a job with benefits, finding coverage is a tricky task.",2022-09-30,Business Day,0.0
"Eurozone Inflation Sets Another Record, Hitting 10 Percent in September",Jumps in energy and food prices again pushed inflation in the 19 countries that use the euro to the highest annual rate recorded since the currency was created.,2022-09-30,Business Day,0.0
China Gets Its First mRNA Vaccine Approval — in Indonesia,"Indonesia has cleared an mRNA Covid-19 vaccine developed by a Chinese company. But those types of shots, considered among the most effective, aren’t yet available in China.",2022-09-30,Business Day,0.32
The Markets Face a Rare Double Decline,"The losses in tech stocks and bonds is wrecking investor portfolios, and analysts warn of more sell-offs.",2022-09-30,Business Day,0.5
The Fed’s Preferred Inflation Measure Remains Stubbornly High,"Inflation remains far above the Federal Reserve’s goal, and prices climbed more quickly than economists expected in August.",2022-09-30,Business Day,0.16666666666666669
Consumers kept spending in August amid rising earnings.,"Americans earned more and spent more in August, the latest sign that the economic recovery remains on track despite rising interest rates.",2022-09-30,Business Day,0.31999999999999995
Wall Street ends an ugly quarter with another volatile day.,"The S&P 500 on course for its third straight weekly fall and its third straight quarterly slump, the kinds of losses investors have not faced since 2009.",2022-09-30,Business Day,0.1
‘You Can Feel the Fear’: U.K. Borrowers Face Up to a Broken Mortgage Market,"The financial turmoil in Britain has led to soaring interest rates, prompting many lenders to withdraw products and stoking worry among homeowners about rising costs.",2022-09-30,Business Day,0.25
